episode,step,timestamp,people_count,action,reward,epsilon
265,63,1764248127.94391,7,0,-2,0.01
265,64,1764248127.94391,7,0,-2,0.01
265,65,1764248127.94391,7,0,-2,0.01
265,66,1764248127.94391,7,0,-2,0.01
265,67,1764248127.94391,7,0,-2,0.01
265,68,1764248127.94391,7,0,-2,0.01
265,69,1764248127.94391,8,0,-6,0.01
265,70,1764248127.94391,7,1,1,0.01
265,71,1764248127.94391,7,1,-2,0.01
265,72,1764248127.94391,7,1,-2,0.01
265,73,1764248127.94391,7,1,-2,0.01
265,74,1764248127.94391,9,2,-6,0.01
265,75,1764248127.94391,7,1,1,0.01
265,76,1764248127.94391,9,1,-6,0.01
265,77,1764248127.94391,8,0,-5,0.01
265,78,1764248127.94391,7,0,-2,0.01
265,79,1764248127.94391,7,0,-2,0.01
265,80,1764248127.94391,7,0,-2,0.01
265,81,1764248127.94391,8,0,-6,0.01
265,82,1764248127.94391,7,1,1,0.01
265,83,1764248127.94391,7,1,-2,0.01
265,84,1764248127.94391,7,1,-2,0.01
265,85,1764248127.94391,6,0,-2,0.01
265,86,1764248127.94391,6,0,-2,0.01
265,87,1764248127.94391,5,1,1,0.01
265,88,1764248127.94391,6,0,-3,0.01
265,89,1764248127.94391,7,1,-3,0.01
265,90,1764248127.94391,5,1,1,0.01
265,91,1764248127.94391,6,0,-3,0.01
265,92,1764248127.94391,4,1,4,0.01
265,93,1764248127.94391,6,0,-3,0.01
265,94,1764248127.94391,5,1,1,0.01
265,95,1764248127.94391,3,1,4,0.01
265,96,1764248127.94391,5,1,-3,0.01
265,97,1764248127.94391,5,1,-2,0.01
265,98,1764248127.94391,3,1,4,0.01
265,99,1764248127.94391,5,1,-3,0.01
265,100,1764248127.94391,4,1,4,0.01
265,101,1764248127.94391,4,1,1,0.01
265,102,1764248127.94391,4,1,1,0.01
265,103,1764248127.94391,4,1,1,0.01
265,104,1764248127.94391,3,1,4,0.01
265,105,1764248127.94391,2,1,4,0.01
265,106,1764248127.94391,2,1,1,0.01
265,107,1764248127.94391,2,1,1,0.01
265,108,1764248127.94391,1,1,6,0.01
265,109,1764248127.94391,1,1,3,0.01
265,110,1764248127.94391,0,1,6,0.01
265,111,1764248127.94391,0,1,3,0.01
265,112,1764248127.94391,1,1,2,0.01
265,113,1764248127.94391,1,1,3,0.01
265,114,1764248127.94391,0,1,6,0.01
265,115,1764248127.94391,0,1,3,0.01
265,116,1764248127.94391,0,1,3,0.01
265,117,1764248127.94391,0,1,3,0.01
265,118,1764248127.94391,0,1,3,0.01
265,119,1764248127.94391,0,1,3,0.01
266,0,1764248127.94391,1,1,2,0.01
266,1,1764248127.9448752,0,1,6,0.01
266,2,1764248127.9448752,1,1,2,0.01
266,3,1764248127.9448752,0,1,6,0.01
266,4,1764248127.9448752,0,1,3,0.01
266,5,1764248127.9448752,0,1,3,0.01
266,6,1764248127.9448752,0,1,3,0.01
266,7,1764248127.9448752,2,1,0,0.01
266,8,1764248127.9448752,2,1,1,0.01
266,9,1764248127.9448752,0,1,6,0.01
266,10,1764248127.9448752,1,1,2,0.01
266,11,1764248127.9448752,3,1,0,0.01
266,12,1764248127.9448752,3,1,1,0.01
266,13,1764248127.9448752,3,1,1,0.01
266,14,1764248127.9448752,2,1,4,0.01
266,15,1764248127.9448752,3,1,0,0.01
266,16,1764248127.9448752,4,1,0,0.01
266,17,1764248127.9448752,3,1,4,0.01
266,18,1764248127.9448752,2,1,4,0.01
266,19,1764248127.9448752,2,1,1,0.01
266,20,1764248127.9448752,4,1,0,0.01
266,21,1764248127.9448752,3,1,4,0.01
266,22,1764248127.9448752,5,1,-3,0.01
266,23,1764248127.9448752,3,1,4,0.01
266,24,1764248127.9448752,3,1,1,0.01
266,25,1764248127.9448752,6,1,-3,0.01
266,26,1764248127.9448752,5,1,1,0.01
266,27,1764248127.9448752,5,1,-2,0.01
266,28,1764248127.9448752,4,1,4,0.01
266,29,1764248127.9448752,5,1,-3,0.01
266,30,1764248127.9448752,5,1,-2,0.01
266,31,1764248127.9448752,6,1,-3,0.01
266,32,1764248127.9448752,6,1,-2,0.01
266,33,1764248127.9448752,6,1,-2,0.01
266,34,1764248127.9448752,7,1,-3,0.01
266,35,1764248127.9448752,6,1,1,0.01
266,36,1764248127.9448752,8,0,-6,0.01
266,37,1764248127.9448752,6,1,1,0.01
266,38,1764248127.9448752,8,1,-6,0.01
266,39,1764248127.9448752,8,1,-5,0.01
266,40,1764248127.9448752,7,1,1,0.01
266,41,1764248127.9448752,8,1,-6,0.01
266,42,1764248127.9448752,8,1,-5,0.01
266,43,1764248127.9448752,8,0,-5,0.01
266,44,1764248127.9448752,8,1,-5,0.01
266,45,1764248127.9448752,8,0,-5,0.01
266,46,1764248127.9448752,9,1,-6,0.01
266,47,1764248127.9448752,7,1,1,0.01
266,48,1764248127.9448752,7,1,-2,0.01
266,49,1764248127.9448752,9,1,-6,0.01
266,50,1764248127.9448752,7,1,1,0.01
266,51,1764248127.9448752,8,0,-6,0.01
266,52,1764248127.9448752,9,1,-6,0.01
266,53,1764248127.9448752,9,1,-5,0.01
266,54,1764248127.9448752,9,1,-5,0.01
266,55,1764248127.9448752,7,1,1,0.01
266,56,1764248127.9448752,8,0,-6,0.01
266,57,1764248127.9448752,7,1,1,0.01
266,58,1764248127.9448752,7,1,-2,0.01
266,59,1764248127.9448752,9,1,-6,0.01
266,60,1764248127.9448752,9,1,-5,0.01
266,61,1764248127.9448752,9,2,-5,0.01
266,62,1764248127.9448752,9,1,-5,0.01
266,63,1764248127.9448752,9,2,-5,0.01
266,64,1764248127.9448752,7,1,1,0.01
266,65,1764248127.9448752,7,1,-2,0.01
266,66,1764248127.9448752,9,1,-6,0.01
266,67,1764248127.9448752,9,1,-5,0.01
266,68,1764248127.9448752,7,0,-2,0.01
266,69,1764248127.9448752,7,0,-2,0.01
266,70,1764248127.9448752,9,1,-6,0.01
266,71,1764248127.9448752,9,1,-5,0.01
266,72,1764248127.9448752,9,2,-5,0.01
266,73,1764248127.9448752,8,1,-2,0.01
266,74,1764248127.9448752,7,0,-2,0.01
266,75,1764248127.9448752,7,0,-2,0.01
266,76,1764248127.9448752,8,1,-6,0.01
266,77,1764248127.9448752,8,1,-5,0.01
266,78,1764248127.9448752,9,0,-6,0.01
266,79,1764248127.9448752,7,0,-2,0.01
266,80,1764248127.9448752,9,1,-6,0.01
266,81,1764248127.9448752,6,0,-2,0.01
266,82,1764248127.9448752,8,1,-6,0.01
266,83,1764248127.9448752,8,1,-5,0.01
266,84,1764248127.9448752,7,1,1,0.01
266,85,1764248127.9448752,5,1,1,0.01
266,86,1764248127.9448752,6,0,-3,0.01
266,87,1764248127.9448752,5,1,1,0.01
266,88,1764248127.9448752,7,1,-3,0.01
266,89,1764248127.9448752,7,1,-2,0.01
266,90,1764248127.9448752,4,1,4,0.01
266,91,1764248127.9448752,6,1,-3,0.01
266,92,1764248127.9448752,5,1,1,0.01
266,93,1764248127.9448752,5,1,-2,0.01
266,94,1764248127.9448752,6,0,-3,0.01
266,95,1764248127.9448752,3,1,4,0.01
266,96,1764248127.9448752,4,1,0,0.01
266,97,1764248127.9448752,5,1,-3,0.01
266,98,1764248127.9448752,5,1,-2,0.01
266,99,1764248127.9448752,5,1,-2,0.01
266,100,1764248127.9448752,3,1,4,0.01
266,101,1764248127.9448752,3,1,1,0.01
266,102,1764248127.9448752,4,1,0,0.01
266,103,1764248127.9448752,4,1,1,0.01
266,104,1764248127.9448752,2,1,4,0.01
266,105,1764248127.9448752,3,1,0,0.01
266,106,1764248127.9448752,2,1,4,0.01
266,107,1764248127.9448752,1,1,6,0.01
266,108,1764248127.9448752,3,1,0,0.01
266,109,1764248127.9448752,2,1,4,0.01
266,110,1764248127.9448752,1,1,6,0.01
266,111,1764248127.9448752,2,1,0,0.01
266,112,1764248127.9448752,1,1,6,0.01
266,113,1764248127.9448752,2,1,0,0.01
266,114,1764248127.9448752,0,1,6,0.01
266,115,1764248127.9448752,1,1,2,0.01
266,116,1764248127.9448752,0,1,6,0.01
266,117,1764248127.9448752,0,1,3,0.01
266,118,1764248127.9448752,0,1,3,0.01
266,119,1764248127.9448752,0,1,3,0.01
267,0,1764248127.9448752,1,1,2,0.01
267,1,1764248127.9448752,1,1,3,0.01
267,2,1764248127.9448752,0,1,6,0.01
267,3,1764248127.9448752,0,1,3,0.01
267,4,1764248127.9448752,0,1,3,0.01
267,5,1764248127.9448752,0,1,3,0.01
267,6,1764248127.9448752,2,1,0,0.01
267,7,1764248127.9448752,2,1,1,0.01
267,8,1764248127.9448752,0,1,6,0.01
267,9,1764248127.9448752,2,1,0,0.01
267,10,1764248127.9448752,3,1,0,0.01
267,11,1764248127.9448752,3,1,1,0.01
267,12,1764248127.9448752,3,1,1,0.01
267,13,1764248127.9448752,1,1,6,0.01
267,14,1764248127.9448752,3,1,0,0.01
267,15,1764248127.9448752,3,1,1,0.01
267,16,1764248127.9448752,2,1,4,0.01
267,17,1764248127.9448752,3,1,0,0.01
267,18,1764248127.9448752,3,1,1,0.01
267,19,1764248127.9448752,2,1,4,0.01
267,20,1764248127.9448752,3,1,0,0.01
267,21,1764248127.9448752,3,1,1,0.01
267,22,1764248127.9448752,3,1,1,0.01
267,23,1764248127.9448752,4,1,0,0.01
267,24,1764248127.9448752,3,1,4,0.01
267,25,1764248127.9448752,6,1,-3,0.01
267,26,1764248127.9448752,5,1,1,0.01
267,27,1764248127.9448752,5,1,-2,0.01
267,28,1764248127.9448752,5,1,-2,0.01
267,29,1764248127.9448752,6,1,-3,0.01
267,30,1764248127.9471836,7,1,-3,0.01
267,31,1764248127.9471836,6,1,1,0.01
267,32,1764248127.9471836,6,1,-2,0.01
267,33,1764248127.9471836,5,1,1,0.01
267,34,1764248127.9471836,5,1,-2,0.01
267,35,1764248127.9471836,8,1,-6,0.01
267,36,1764248127.9471836,8,1,-5,0.01
267,37,1764248127.9471836,6,1,1,0.01
267,38,1764248127.9471836,8,1,-6,0.01
267,39,1764248127.9471836,8,1,-5,0.01
267,40,1764248127.9471836,9,1,-6,0.01
267,41,1764248127.9471836,8,1,-2,0.01
267,42,1764248127.9471836,7,1,1,0.01
267,43,1764248127.9471836,9,1,-6,0.01
267,44,1764248127.9471836,9,1,-5,0.01
267,45,1764248127.9471836,8,1,-2,0.01
267,46,1764248127.9471836,7,1,1,0.01
267,47,1764248127.9471836,7,1,-2,0.01
267,48,1764248127.9471836,8,1,-6,0.01
267,49,1764248127.9471836,8,1,-5,0.01
267,50,1764248127.9471836,7,1,1,0.01
267,51,1764248127.9471836,7,1,-2,0.01
267,52,1764248127.9471836,8,1,-6,0.01
267,53,1764248127.9471836,7,1,1,0.01
267,54,1764248127.9471836,8,1,-6,0.01
267,55,1764248127.9471836,7,1,1,0.01
267,56,1764248127.9471836,7,1,-2,0.01
267,57,1764248127.9471836,8,1,-6,0.01
267,58,1764248127.9471836,9,1,-6,0.01
267,59,1764248127.9471836,8,1,-2,0.01
267,60,1764248127.9476867,8,1,-5,0.01
267,61,1764248127.9476867,8,1,-5,0.01
267,62,1764248127.9476867,7,1,1,0.01
267,63,1764248127.9476867,8,1,-6,0.01
267,64,1764248127.9476867,9,1,-6,0.01
267,65,1764248127.9476867,7,1,1,0.01
267,66,1764248127.9476867,7,1,-2,0.01
267,67,1764248127.948021,9,1,-6,0.01
267,68,1764248127.948021,8,1,-2,0.01
267,69,1764248127.948021,8,1,-5,0.01
267,70,1764248127.948021,9,1,-6,0.01
267,71,1764248127.948021,9,1,-5,0.01
267,72,1764248127.948021,7,1,1,0.01
267,73,1764248127.948021,9,1,-6,0.01
267,74,1764248127.948021,7,1,1,0.01
267,75,1764248127.948021,9,1,-6,0.01
267,76,1764248127.948021,7,1,1,0.01
267,77,1764248127.948021,9,1,-6,0.01
267,78,1764248127.948021,9,1,-5,0.01
267,79,1764248127.948021,7,1,1,0.01
267,80,1764248127.948021,8,1,-6,0.01
267,81,1764248127.948021,7,0,-2,0.01
267,82,1764248127.948021,6,1,1,0.01
267,83,1764248127.948021,6,1,-2,0.01
267,84,1764248127.948021,8,1,-6,0.01
267,85,1764248127.948021,7,1,1,0.01
267,86,1764248127.948021,5,0,-2,0.01
267,87,1764248127.948021,6,0,-3,0.01
267,88,1764248127.948021,6,0,-2,0.01
267,89,1764248127.948021,5,0,-2,0.01
267,90,1764248127.948021,5,0,-2,0.01
267,91,1764248127.948021,6,0,-3,0.01
267,92,1764248127.948021,6,0,-2,0.01
267,93,1764248127.948021,4,1,4,0.01
267,94,1764248127.948021,5,1,-3,0.01
267,95,1764248127.948021,5,1,-2,0.01
267,96,1764248127.948021,5,1,-2,0.01
267,97,1764248127.948021,4,1,4,0.01
267,98,1764248127.948021,3,1,4,0.01
267,99,1764248127.948021,3,1,1,0.01
267,100,1764248127.948021,4,1,0,0.01
267,101,1764248127.948021,3,1,4,0.01
267,102,1764248127.948021,3,1,1,0.01
267,103,1764248127.948021,4,1,0,0.01
267,104,1764248127.948021,2,1,4,0.01
267,105,1764248127.948021,2,1,1,0.01
267,106,1764248127.948021,3,1,0,0.01
267,107,1764248127.948021,3,1,1,0.01
267,108,1764248127.948021,1,1,6,0.01
267,109,1764248127.948021,1,1,3,0.01
267,110,1764248127.948021,2,1,0,0.01
267,111,1764248127.948021,2,1,1,0.01
267,112,1764248127.948021,0,1,6,0.01
267,113,1764248127.948021,0,1,3,0.01
267,114,1764248127.948021,2,1,0,0.01
267,115,1764248127.948021,1,1,6,0.01
267,116,1764248127.948021,0,0,3,0.01
267,117,1764248127.948021,0,1,3,0.01
267,118,1764248127.948021,0,1,3,0.01
267,119,1764248127.948021,1,1,2,0.01
268,0,1764248127.948021,0,1,3,0.01
268,1,1764248127.948021,0,1,3,0.01
268,2,1764248127.948021,0,1,3,0.01
268,3,1764248127.948021,0,1,3,0.01
268,4,1764248127.948021,1,1,2,0.01
268,5,1764248127.948021,2,1,0,0.01
268,6,1764248127.948021,0,1,6,0.01
268,7,1764248127.948021,0,1,3,0.01
268,8,1764248127.948021,1,1,2,0.01
268,9,1764248127.948021,0,1,6,0.01
268,10,1764248127.948021,2,1,0,0.01
268,11,1764248127.948021,1,1,6,0.01
268,12,1764248127.948021,1,1,3,0.01
268,13,1764248127.948021,2,1,0,0.01
268,14,1764248127.948021,2,1,1,0.01
268,15,1764248127.948021,2,1,1,0.01
268,16,1764248127.948021,3,1,0,0.01
268,17,1764248127.949299,3,1,1,0.01
268,18,1764248127.949299,3,1,1,0.01
268,19,1764248127.949299,4,1,0,0.01
268,20,1764248127.949299,4,2,-1,0.01
268,21,1764248127.949299,4,1,1,0.01
268,22,1764248127.949299,5,1,-3,0.01
268,23,1764248127.949299,5,1,-2,0.01
268,24,1764248127.949299,4,1,4,0.01
268,25,1764248127.949299,5,1,-3,0.01
268,26,1764248127.949299,4,1,4,0.01
268,27,1764248127.949299,4,1,1,0.01
268,28,1764248127.949299,5,1,-3,0.01
268,29,1764248127.949299,4,1,4,0.01
268,30,1764248127.949299,7,1,-3,0.01
268,31,1764248127.949299,7,1,-2,0.01
268,32,1764248127.949299,6,0,-2,0.01
268,33,1764248127.949299,5,1,1,0.01
268,34,1764248127.949299,6,0,-3,0.01
268,35,1764248127.949299,8,1,-6,0.01
268,36,1764248127.949299,7,0,-2,0.01
268,37,1764248127.949299,6,0,-2,0.01
268,38,1764248127.949299,6,0,-2,0.01
268,39,1764248127.949299,9,1,-6,0.01
268,40,1764248127.949299,8,1,-2,0.01
268,41,1764248127.949299,8,1,-5,0.01
268,42,1764248127.949299,8,1,-5,0.01
268,43,1764248127.949299,9,1,-6,0.01
268,44,1764248127.949299,9,1,-5,0.01
268,45,1764248127.949299,7,0,-2,0.01
268,46,1764248127.949299,9,1,-6,0.01
268,47,1764248127.949299,9,1,-5,0.01
268,48,1764248127.949299,8,0,-5,0.01
268,49,1764248127.949299,7,0,-2,0.01
268,50,1764248127.949299,9,1,-6,0.01
268,51,1764248127.949299,9,1,-5,0.01
268,52,1764248127.949299,8,0,-5,0.01
268,53,1764248127.949299,9,1,-6,0.01
268,54,1764248127.949299,9,1,-5,0.01
268,55,1764248127.949299,8,0,-5,0.01
268,56,1764248127.949299,7,0,-2,0.01
268,57,1764248127.949299,7,0,-2,0.01
268,58,1764248127.949299,7,0,-2,0.01
268,59,1764248127.949299,8,0,-6,0.01
268,60,1764248127.949299,7,0,-2,0.01
268,61,1764248127.949299,8,0,-6,0.01
268,62,1764248127.949299,8,0,-5,0.01
268,63,1764248127.949299,9,1,-6,0.01
268,64,1764248127.949299,8,0,-5,0.01
268,65,1764248127.949299,7,0,-2,0.01
268,66,1764248127.949299,9,1,-6,0.01
268,67,1764248127.949299,9,1,-5,0.01
268,68,1764248127.949299,8,0,-5,0.01
268,69,1764248127.949299,8,0,-5,0.01
268,70,1764248127.949299,9,1,-6,0.01
268,71,1764248127.949299,9,1,-5,0.01
268,72,1764248127.949299,9,1,-5,0.01
268,73,1764248127.949299,7,0,-2,0.01
268,74,1764248127.949299,8,0,-6,0.01
268,75,1764248127.949299,8,0,-5,0.01
268,76,1764248127.949299,7,0,-2,0.01
268,77,1764248127.949299,8,0,-6,0.01
268,78,1764248127.949299,9,1,-6,0.01
268,79,1764248127.949299,7,0,-2,0.01
268,80,1764248127.949299,8,0,-6,0.01
268,81,1764248127.949299,6,0,-2,0.01
268,82,1764248127.949299,7,0,-3,0.01
268,83,1764248127.949299,6,0,-2,0.01
268,84,1764248127.949299,8,0,-6,0.01
268,85,1764248127.949299,5,1,1,0.01
268,86,1764248127.949299,6,0,-3,0.01
268,87,1764248127.949299,7,0,-3,0.01
268,88,1764248127.949299,5,1,1,0.01
268,89,1764248127.949299,6,0,-3,0.01
268,90,1764248127.949299,5,1,1,0.01
268,91,1764248127.949299,5,1,-2,0.01
268,92,1764248127.949299,5,1,-2,0.01
268,93,1764248127.949299,6,0,-3,0.01
268,94,1764248127.949299,4,1,4,0.01
268,95,1764248127.949299,4,1,1,0.01
268,96,1764248127.949299,5,1,-3,0.01
268,97,1764248127.949299,4,1,4,0.01
268,98,1764248127.949299,5,1,-3,0.01
268,99,1764248127.949299,4,1,4,0.01
268,100,1764248127.949299,4,1,1,0.01
268,101,1764248127.949299,2,1,4,0.01
268,102,1764248127.949299,3,1,0,0.01
268,103,1764248127.949299,2,1,4,0.01
268,104,1764248127.949299,2,1,1,0.01
268,105,1764248127.949299,3,1,0,0.01
268,106,1764248127.949299,1,1,6,0.01
268,107,1764248127.949299,1,1,3,0.01
268,108,1764248127.949299,1,1,3,0.01
268,109,1764248127.949299,2,1,0,0.01
268,110,1764248127.949299,2,1,1,0.01
268,111,1764248127.949299,0,1,6,0.01
268,112,1764248127.949299,2,1,0,0.01
268,113,1764248127.949299,2,1,1,0.01
268,114,1764248127.949299,0,1,6,0.01
268,115,1764248127.949299,0,1,3,0.01
268,116,1764248127.949299,1,1,2,0.01
268,117,1764248127.949299,1,1,3,0.01
268,118,1764248127.949299,0,1,6,0.01
268,119,1764248127.949299,0,1,3,0.01
269,0,1764248127.9503136,0,1,3,0.01
269,1,1764248127.9503136,1,1,2,0.01
269,2,1764248127.9503136,1,1,3,0.01
269,3,1764248127.9503136,0,1,6,0.01
269,4,1764248127.9503136,1,1,2,0.01
269,5,1764248127.9503136,0,1,6,0.01
269,6,1764248127.9503136,0,1,3,0.01
269,7,1764248127.9503136,2,1,0,0.01
269,8,1764248127.9503136,1,1,6,0.01
269,9,1764248127.9503136,0,1,6,0.01
269,10,1764248127.9503136,1,1,2,0.01
269,11,1764248127.9503136,3,1,0,0.01
269,12,1764248127.9503136,2,1,4,0.01
269,13,1764248127.9503136,3,1,0,0.01
269,14,1764248127.9503136,3,1,1,0.01
269,15,1764248127.9503136,2,1,4,0.01
269,16,1764248127.9503136,3,1,0,0.01
269,17,1764248127.9503136,4,1,0,0.01
269,18,1764248127.9503136,3,1,4,0.01
269,19,1764248127.9503136,2,1,4,0.01
269,20,1764248127.9503136,5,1,-3,0.01
269,21,1764248127.9503136,5,1,-2,0.01
269,22,1764248127.9503136,5,1,-2,0.01
269,23,1764248127.9503136,4,1,4,0.01
269,24,1764248127.9503136,4,1,1,0.01
269,25,1764248127.9503136,5,1,-3,0.01
269,26,1764248127.9503136,6,0,-3,0.01
269,27,1764248127.9503136,6,0,-2,0.01
269,28,1764248127.9503136,4,1,4,0.01
269,29,1764248127.9503136,4,1,1,0.01
269,30,1764248127.9503136,6,0,-3,0.01
269,31,1764248127.9503136,6,0,-2,0.01
269,32,1764248127.9503136,6,0,-2,0.01
269,33,1764248127.9503136,6,0,-2,0.01
269,34,1764248127.9503136,6,1,-2,0.01
269,35,1764248127.9503136,7,1,-3,0.01
269,36,1764248127.9503136,8,1,-6,0.01
269,37,1764248127.9503136,6,0,-2,0.01
269,38,1764248127.9503136,7,1,-3,0.01
269,39,1764248127.9503136,9,1,-6,0.01
269,40,1764248127.9503136,8,1,-2,0.01
269,41,1764248127.9503136,7,1,1,0.01
269,42,1764248127.9503136,8,1,-6,0.01
269,43,1764248127.9503136,7,1,1,0.01
269,44,1764248127.9503136,9,1,-6,0.01
269,45,1764248127.9503136,9,1,-5,0.01
269,46,1764248127.9503136,8,1,-2,0.01
269,47,1764248127.9503136,7,0,-2,0.01
269,48,1764248127.9503136,7,0,-2,0.01
269,49,1764248127.9503136,9,1,-6,0.01
269,50,1764248127.9503136,7,0,-2,0.01
269,51,1764248127.9503136,8,1,-6,0.01
269,52,1764248127.9503136,7,0,-2,0.01
269,53,1764248127.9503136,8,1,-6,0.01
269,54,1764248127.9503136,7,0,-2,0.01
269,55,1764248127.9503136,7,0,-2,0.01
269,56,1764248127.9503136,7,0,-2,0.01
269,57,1764248127.9503136,9,1,-6,0.01
269,58,1764248127.9503136,7,0,-2,0.01
269,59,1764248127.9503136,9,1,-6,0.01
269,60,1764248127.9503136,8,1,-2,0.01
269,61,1764248127.9503136,8,1,-5,0.01
269,62,1764248127.9503136,8,1,-5,0.01
269,63,1764248127.9503136,9,1,-6,0.01
269,64,1764248127.9503136,8,0,-5,0.01
269,65,1764248127.9503136,9,1,-6,0.01
269,66,1764248127.9503136,7,0,-2,0.01
269,67,1764248127.9503136,9,1,-6,0.01
269,68,1764248127.9503136,7,0,-2,0.01
269,69,1764248127.9503136,7,0,-2,0.01
269,70,1764248127.9503136,9,1,-6,0.01
269,71,1764248127.9503136,7,0,-2,0.01
269,72,1764248127.9503136,9,1,-6,0.01
269,73,1764248127.9503136,7,0,-2,0.01
269,74,1764248127.9503136,8,0,-6,0.01
269,75,1764248127.9503136,7,0,-2,0.01
269,76,1764248127.9503136,9,1,-6,0.01
269,77,1764248127.9503136,7,0,-2,0.01
269,78,1764248127.9503136,7,0,-2,0.01
269,79,1764248127.9503136,8,0,-6,0.01
269,80,1764248127.9503136,8,0,-5,0.01
269,81,1764248127.9503136,6,0,-2,0.01
269,82,1764248127.9503136,7,0,-3,0.01
269,83,1764248127.9503136,6,0,-2,0.01
269,84,1764248127.9503136,8,0,-6,0.01
269,85,1764248127.9503136,6,0,-2,0.01
269,86,1764248127.9503136,6,0,-2,0.01
269,87,1764248127.9503136,6,0,-2,0.01
269,88,1764248127.9503136,7,0,-3,0.01
269,89,1764248127.9503136,5,1,1,0.01
269,90,1764248127.9503136,5,1,-2,0.01
269,91,1764248127.9503136,4,1,4,0.01
269,92,1764248127.9503136,5,1,-3,0.01
269,93,1764248127.951374,6,0,-3,0.01
269,94,1764248127.951374,5,1,1,0.01
269,95,1764248127.951374,5,1,-2,0.01
269,96,1764248127.951374,5,1,-2,0.01
269,97,1764248127.951374,5,1,-2,0.01
269,98,1764248127.951374,3,1,4,0.01
269,99,1764248127.951374,4,1,0,0.01
269,100,1764248127.951374,3,1,4,0.01
269,101,1764248127.951374,3,1,1,0.01
269,102,1764248127.951374,3,1,1,0.01
269,103,1764248127.951374,2,1,4,0.01
269,104,1764248127.951374,2,1,1,0.01
269,105,1764248127.951374,3,1,0,0.01
269,106,1764248127.951374,3,1,1,0.01
269,107,1764248127.951374,3,1,1,0.01
269,108,1764248127.951374,1,1,6,0.01
269,109,1764248127.951374,3,1,0,0.01
269,110,1764248127.951374,0,1,6,0.01
269,111,1764248127.951374,0,1,3,0.01
269,112,1764248127.951374,0,1,3,0.01
269,113,1764248127.951374,1,1,2,0.01
269,114,1764248127.951374,2,1,0,0.01
269,115,1764248127.951374,0,1,6,0.01
269,116,1764248127.951374,0,1,3,0.01
269,117,1764248127.951374,0,1,3,0.01
269,118,1764248127.951374,1,1,2,0.01
269,119,1764248127.951374,0,1,6,0.01
270,0,1764248127.951374,0,1,3,0.01
270,1,1764248127.951374,0,1,3,0.01
270,2,1764248127.951374,1,1,2,0.01
270,3,1764248127.951374,0,1,6,0.01
270,4,1764248127.951374,1,1,2,0.01
270,5,1764248127.951374,0,1,6,0.01
270,6,1764248127.951374,1,1,2,0.01
270,7,1764248127.951374,0,1,6,0.01
270,8,1764248127.951374,2,1,0,0.01
270,9,1764248127.951374,0,1,6,0.01
270,10,1764248127.951374,1,1,2,0.01
270,11,1764248127.951374,2,1,0,0.01
270,12,1764248127.951374,1,1,6,0.01
270,13,1764248127.951374,3,1,0,0.01
270,14,1764248127.951374,1,1,6,0.01
270,15,1764248127.951374,4,1,0,0.01
270,16,1764248127.951374,3,1,4,0.01
270,17,1764248127.951374,2,1,4,0.01
270,18,1764248127.951374,4,1,0,0.01
270,19,1764248127.951374,2,1,4,0.01
270,20,1764248127.951374,3,1,0,0.01
270,21,1764248127.951374,4,1,0,0.01
270,22,1764248127.951374,5,1,-3,0.01
270,23,1764248127.951374,5,1,-2,0.01
270,24,1764248127.951374,3,1,4,0.01
270,25,1764248127.951374,4,1,0,0.01
270,26,1764248127.951374,6,0,-3,0.01
270,27,1764248127.951374,5,1,1,0.01
270,28,1764248127.951374,5,1,-2,0.01
270,29,1764248127.951374,4,1,4,0.01
270,30,1764248127.951374,5,1,-3,0.01
270,31,1764248127.951374,6,1,-3,0.01
270,32,1764248127.951374,7,1,-3,0.01
270,33,1764248127.951374,6,1,1,0.01
270,34,1764248127.951374,5,1,1,0.01
270,35,1764248127.951374,6,1,-3,0.01
270,36,1764248127.951374,7,1,-3,0.01
270,37,1764248127.951374,7,1,-2,0.01
270,38,1764248127.951374,6,0,-2,0.01
270,39,1764248127.951374,9,1,-6,0.01
270,40,1764248127.951374,7,1,1,0.01
270,41,1764248127.951374,9,1,-6,0.01
270,42,1764248127.951374,7,1,1,0.01
270,43,1764248127.951374,7,1,-2,0.01
270,44,1764248127.951374,7,1,-2,0.01
270,45,1764248127.951374,8,0,-6,0.01
270,46,1764248127.951374,8,0,-5,0.01
270,47,1764248127.951374,7,1,1,0.01
270,48,1764248127.951374,7,1,-2,0.01
270,49,1764248127.951374,9,1,-6,0.01
270,50,1764248127.951374,8,0,-5,0.01
270,51,1764248127.951374,9,1,-6,0.01
270,52,1764248127.951374,9,1,-5,0.01
270,53,1764248127.951374,7,1,1,0.01
270,54,1764248127.951374,7,1,-2,0.01
270,55,1764248127.951374,8,0,-6,0.01
270,56,1764248127.951374,9,1,-6,0.01
270,57,1764248127.951374,8,0,-5,0.01
270,58,1764248127.951374,7,1,1,0.01
270,59,1764248127.951374,9,1,-6,0.01
270,60,1764248127.9523737,9,1,-5,0.01
270,61,1764248127.9523737,8,0,-5,0.01
270,62,1764248127.9523737,9,1,-6,0.01
270,63,1764248127.9523737,9,1,-5,0.01
270,64,1764248127.9523737,7,1,1,0.01
270,65,1764248127.9523737,8,0,-6,0.01
270,66,1764248127.9523737,7,1,1,0.01
270,67,1764248127.9523737,8,0,-6,0.01
270,68,1764248127.9523737,9,1,-6,0.01
270,69,1764248127.9523737,7,1,1,0.01
